"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,13,"Effects of grape seed extract and its ethylacetate/ethanol fraction on blood glucose levels in a model of type 2 diabetes.","Hwang IK, Kim DW, Park JH, Lim SS, Yoo KY, Kwon DY, Kim DW, Moon WK, Won MH","https://pubmed.ncbi.nlm.nih.gov/19172663/","19172663","https://doi.org/10.1002/ptr.2779","10.1002/ptr.2779","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,14,"Grape seed-derived procyanidins decrease dipeptidyl-peptidase 4 activity and expression.","González-Abuín N, Martínez-Micaelo N, Blay M, Pujadas G, Garcia-Vallvé S, Pinent M, Ardévol A","https://pubmed.ncbi.nlm.nih.gov/22891874/","22891874","https://doi.org/10.1021/jf3010349","10.1021/jf3010349","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,15,"Anti-inflammatory effects of grape seed procyanidin B2 on a diabetic pancreas.","Yin W, Li B, Li X, Yu F, Cai Q, Zhang Z, Cheng M, Gao H","https://pubmed.ncbi.nlm.nih.gov/26207855/","26207855","https://doi.org/10.1039/c5fo00496a","10.1039/c5fo00496a","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"22","Grape",28,"Diabetes Mellitus, Type 2",16,"ready",230,16,"Anti-Inflammatory, Antiapoptotic and Proproliferative Effects of Vitis vinifera Seed Ethanolic Extract in the Liver of Streptozotocin-Nicotinamide-Induced Type 2 Diabetes in Male Rats.","Giribabu N, Karim K, Kilari EK, Kassim NM, Salleh N","https://pubmed.ncbi.nlm.nih.gov/28673757/","28673757","https://doi.org/10.1016/j.jcjd.2017.04.005","10.1016/j.jcjd.2017.04.005","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,1,"Apple and pear consumption and type 2 diabetes mellitus risk: a meta-analysis of prospective cohort studies.","Guo XF, Yang B, Tang J, Jiang JJ, Li D","https://pubmed.ncbi.nlm.nih.gov/28186516/","28186516","https://doi.org/10.1039/c6fo01378c","10.1039/c6fo01378c","No PMC available",,"Journal Article, Meta-Analysis, Review",5
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,2,"Effect of Apple Cider Vinegar Intake on Body Composition in Humans with Type 2 Diabetes and/or Overweight: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.","Castagna A, Ferro Y, Noto FR, Bruno R, Aragao Guimaraes A, Pujia C, Mazza E, Maurotti S, Montalcini T, Pujia A","https://pubmed.ncbi.nlm.nih.gov/41010525/","41010525","https://doi.org/10.3390/nu17183000","10.3390/nu17183000","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12472926/","PMC12472926","Journal Article, Systematic Review, Meta-Analysis",5
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,3,"The effect of apple vinegar consumption on glycemic indices, blood pressure, oxidative stress, and homocysteine in patients with type 2 diabetes and dyslipidemia: A randomized controlled clinical trial.","Gheflati A, Bashiri R, Ghadiri-Anari A, Reza JZ, Kord MT, Nadjarzadeh A","https://pubmed.ncbi.nlm.nih.gov/31451249/","31451249","https://doi.org/10.1016/j.clnesp.2019.06.006","10.1016/j.clnesp.2019.06.006","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,4,"Varietal influences on antihyperglycemia properties of freshly harvested apples using in vitro assay models.","Barbosa AC, Pinto Mda S, Sarkar D, Ankolekar C, Greene D, Shetty K","https://pubmed.ncbi.nlm.nih.gov/20874247/","20874247","https://doi.org/10.1089/jmf.2009.0273","10.1089/jmf.2009.0273","No PMC available",,"Comparative Study, Journal Article, Research Support, Non-U.S. Gov't",3
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,5,"[Sodium-glucose co-transporter-2 inhibitors: from the bark of apple trees and familial renal glycosuria to the treatment of type 2 diabetes mellitus].","Mauricio D","https://pubmed.ncbi.nlm.nih.gov/24444522/","24444522","https://doi.org/10.1016/S0025-7753(13)70061-7","10.1016/S0025-7753(13)70061-7","No PMC available",,"Journal Article, Review",2
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,6,"Sodium/glucose cotransporter 2 and renoprotection: From the perspective of energy regulation and water conservation.","Kitada K, Kidoguchi S, Nakano D, Nishiyama A","https://pubmed.ncbi.nlm.nih.gov/34507633/","34507633","https://doi.org/10.1016/j.jphs.2021.07.006","10.1016/j.jphs.2021.07.006","No PMC available",,"Journal Article, Review",2
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,7,"Dietary flavonoid intakes and risk of type 2 diabetes in US men and women.","Wedick NM, Pan A, Cassidy A, Rimm EB, Sampson L, Rosner B, Willett W, Hu FB, Sun Q, van Dam RM","https://pubmed.ncbi.nlm.nih.gov/22357723/","22357723","https://doi.org/10.3945/ajcn.111.028894","10.3945/ajcn.111.028894","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3302366/","PMC3302366","Journal Article, Research Support, N.I.H., Extramural",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,8,"Oral Administration of Apple Procyanidins Ameliorates Insulin Resistance via Suppression of Pro-Inflammatory Cytokine Expression in Liver of Diabetic ob/ob Mice.","Ogura K, Ogura M, Shoji T, Sato Y, Tahara Y, Yamano G, Sato H, Sugizaki K, Fujita N, Tatsuoka H, Usui R, Mukai E, Fujimoto S, Inagaki N, Nagashima K","https://pubmed.ncbi.nlm.nih.gov/27792335/","27792335","https://doi.org/10.1021/acs.jafc.6b03424","10.1021/acs.jafc.6b03424","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,9,"Antidiabetic Properties of an Apple/Kale Extract In Vitro, In Situ, and in Mice Fed a Western-Type Diet.","Schloesser A, Esatbeyoglu T, Schultheiß G, Vollert H, Lüersen K, Fischer A, Rimbach G","https://pubmed.ncbi.nlm.nih.gov/28622482/","28622482","https://doi.org/10.1089/jmf.2017.0019","10.1089/jmf.2017.0019","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,10,"Development of a marmalade for patients with type 2 diabetes: Sensory characteristics and acceptability.","Zhilinskaya NV, Sarkisyan VA, Vorobieva VM, Vorobieva IS, Kochetkova AA, Smirnova EA, Glazkova IV","https://pubmed.ncbi.nlm.nih.gov/29879848/","29879848","https://doi.org/10.1177/1082013218779748","10.1177/1082013218779748","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,11,"Phloridzin, an Apple Polyphenol, Exerted Unfavorable Effects on Bone and Muscle in an Experimental Model of Type 2 Diabetes in Rats.","Londzin P, Siudak S, Cegieła U, Pytlik M, Janas A, Waligóra A, Folwarczna J","https://pubmed.ncbi.nlm.nih.gov/30405066/","30405066","https://doi.org/10.3390/nu10111701","10.3390/nu10111701","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6267570/","PMC6267570","Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,12,"Apple Phenolic Extracts Strongly Inhibit α-Glucosidase Activity.","de Oliveira Raphaelli C, Dos Santos Pereira E, Camargo TM, Vinholes J, Rombaldi CV, Vizzotto M, Nora L","https://pubmed.ncbi.nlm.nih.gov/31302831/","31302831","https://doi.org/10.1007/s11130-019-00757-3","10.1007/s11130-019-00757-3","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,13,"Bioactive compounds of African star apple (Chrysophyllum albidum G. Don) and its modulatory effect on metabolic activities linked to type 2 diabetes in isolated rat psoas muscle.","Erukainure OL, Salau VF, Xiao X, Matsabisa MG, Koorbanally NA, Islam MS","https://pubmed.ncbi.nlm.nih.gov/33270256/","33270256","https://doi.org/10.1111/jfbc.13576","10.1111/jfbc.13576","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,14,"Intestinal Absorption of Alogliptin Is Mediated by a Fruit-Juice-Sensitive Transporter.","Morimoto K, Sasaki M, Oikawa E, Abe M, Kikuchi T, Ishii M, Ogihara T, Tomita M","https://pubmed.ncbi.nlm.nih.gov/33952821/","33952821","https://doi.org/10.1248/bpb.b20-00947","10.1248/bpb.b20-00947","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,15,"Malus toringoides (Rehd.) Hughes Ameliorates Nonalcoholic Fatty Liver Disease with Diabetes via Downregulation of SREBP-1c and the NF-κB Pathway In Vivo and In Vitro.","Xie M, Gao L, Liu Z, Yuan R, Zhuoma D, Tsering D, Wang Y, Huang S, Li B","https://pubmed.ncbi.nlm.nih.gov/36445749/","36445749","https://doi.org/10.1089/jmf.2022.K.0080","10.1089/jmf.2022.K.0080","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,16,"Physicochemical properties, structural characterization, and antidiabetic activity of selenylated low molecular weight apple pectin in HFD/STZ-induced type 2 diabetic mice.","Tao W, Liu D, Guo Z, Han P, Ma Y, Wu M, Zhang R, He J","https://pubmed.ncbi.nlm.nih.gov/39562068/","39562068","https://doi.org/10.1016/j.carbpol.2024.122790","10.1016/j.carbpol.2024.122790","No PMC available",,"Journal Article",0
"24","Apple",28,"Diabetes Mellitus, Type 2",17,"ready",160,17,"Malus hupehensis leaves: a functional beverage for alleviating hepatic inflammation and modulating gut microbiota in diabetic mice.","Zhang Q, Su T, Pan Y, Wang X, Zhang C, Qin H, Li M, Li Q, Li X, Guo J, Wu L, Qin L, Liu T","https://pubmed.ncbi.nlm.nih.gov/40126388/","40126388","https://doi.org/10.1039/d4fo05325g","10.1039/d4fo05325g","No PMC available",,"Journal Article",0
"25","Peache",28,"Diabetes Mellitus, Type 2",2,"ready",2,1,"Early intervention with Didang decoction delays macrovascular lesions in diabetic rats through regulating AMP-activated protein kinase signaling pathway.","Ren DD, Li J, Chang B, Li CS, Yang JH","https://pubmed.ncbi.nlm.nih.gov/29329611/","29329611","https://doi.org/10.1016/S1875-5364(18)30018-9","10.1016/S1875-5364(18)30018-9","No PMC available",,"Journal Article",0
"25","Peache",28,"Diabetes Mellitus, Type 2",2,"ready",2,2,"Physicochemical properties and anti-diabetic ability of polysaccharides from a thinned peach fruit.","Zhou L, Song Y, Jiang Y, Wei Y, Jiang S, Chen Y, Ye J, Shao X","https://pubmed.ncbi.nlm.nih.gov/37698234/","37698234","https://doi.org/10.1039/d3fo03041e","10.1039/d3fo03041e","No PMC available",,"Journal Article",0
"26","Pear",28,"Diabetes Mellitus, Type 2",3,"ready",35,1,"Apple and pear consumption and type 2 diabetes mellitus risk: a meta-analysis of prospective cohort studies.","Guo XF, Yang B, Tang J, Jiang JJ, Li D","https://pubmed.ncbi.nlm.nih.gov/28186516/","28186516","https://doi.org/10.1039/c6fo01378c","10.1039/c6fo01378c","No PMC available",,"Journal Article, Meta-Analysis, Review",5
"26","Pear",28,"Diabetes Mellitus, Type 2",3,"ready",35,2,"Dietary flavonoid intakes and risk of type 2 diabetes in US men and women.","Wedick NM, Pan A, Cassidy A, Rimm EB, Sampson L, Rosner B, Willett W, Hu FB, Sun Q, van Dam RM","https://pubmed.ncbi.nlm.nih.gov/22357723/","22357723","https://doi.org/10.3945/ajcn.111.028894","10.3945/ajcn.111.028894","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3302366/","PMC3302366","Journal Article, Research Support, N.I.H., Extramural",0
"26","Pear",28,"Diabetes Mellitus, Type 2",3,"ready",35,3,"Postharvest integration of prickly pear betalain-enriched gummies with different sugar substitutes for decoding diabetes type-II and skin resilience - in vitro and in silico study.","Mehta D, Kuksal K, Sharma A, Soni N, Kumari S, Nile SH","https://pubmed.ncbi.nlm.nih.gov/39423522/","39423522","https://doi.org/10.1016/j.foodchem.2024.141612","10.1016/j.foodchem.2024.141612","No PMC available",,"Journal Article",0
"27","Syrup From Canned Pear",28,"Diabetes Mellitus, Type 2",3,"ready",35,1,"Apple and pear consumption and type 2 diabetes mellitus risk: a meta-analysis of prospective cohort studies.","Guo XF, Yang B, Tang J, Jiang JJ, Li D","https://pubmed.ncbi.nlm.nih.gov/28186516/","28186516","https://doi.org/10.1039/c6fo01378c","10.1039/c6fo01378c","No PMC available",,"Journal Article, Meta-Analysis, Review",5
"27","Syrup From Canned Pear",28,"Diabetes Mellitus, Type 2",3,"ready",35,2,"Dietary flavonoid intakes and risk of type 2 diabetes in US men and women.","Wedick NM, Pan A, Cassidy A, Rimm EB, Sampson L, Rosner B, Willett W, Hu FB, Sun Q, van Dam RM","https://pubmed.ncbi.nlm.nih.gov/22357723/","22357723","https://doi.org/10.3945/ajcn.111.028894","10.3945/ajcn.111.028894","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3302366/","PMC3302366","Journal Article, Research Support, N.I.H., Extramural",0
"27","Syrup From Canned Pear",28,"Diabetes Mellitus, Type 2",3,"ready",35,3,"Postharvest integration of prickly pear betalain-enriched gummies with different sugar substitutes for decoding diabetes type-II and skin resilience - in vitro and in silico study.","Mehta D, Kuksal K, Sharma A, Soni N, Kumari S, Nile SH","https://pubmed.ncbi.nlm.nih.gov/39423522/","39423522","https://doi.org/10.1016/j.foodchem.2024.141612","10.1016/j.foodchem.2024.141612","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,1,"Mexican Plants Involved in Glucose Homeostasis and Body Weight Control: Systematic Review.","Torres-Vanda M, Gutiérrez-Aguilar R","https://pubmed.ncbi.nlm.nih.gov/37432178/","37432178","https://doi.org/10.3390/nu15092070","10.3390/nu15092070","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10181203/","PMC10181203","Systematic Review, Journal Article",5
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,2,"Tocopherol from seeds of Cucurbita pepo against diabetes: validation by in vivo experiments supported by computational docking.","Bharti SK, Kumar A, Sharma NK, Prakash O, Jaiswal SK, Krishnan S, Gupta AK, Kumar A","https://pubmed.ncbi.nlm.nih.gov/24344360/","24344360","https://doi.org/10.1016/j.jfma.2013.08.003","10.1016/j.jfma.2013.08.003","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't, Validation Study",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,3,"Preparation of the controlled acid hydrolysates from pumpkin polysaccharides and their antioxidant and antidiabetic evaluation.","Lu A, Yu M, Fang Z, Xiao B, Guo L, Wang W, Li J, Wang S, Zhang Y","https://pubmed.ncbi.nlm.nih.gov/30267825/","30267825","https://doi.org/10.1016/j.ijbiomac.2018.09.158","10.1016/j.ijbiomac.2018.09.158","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,4,"Hypoglycemic effect and bioactive compounds associated with the ripening stages of the Cucurbita ficifolia Bouché fruit.","Moya-Hernández A, Bosquez-Molina E, Verde-Calvo JR, Blancas-Flores G, Trejo-Aguilar GM","https://pubmed.ncbi.nlm.nih.gov/32530046/","32530046","https://doi.org/10.1002/jsfa.10566","10.1002/jsfa.10566","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,5,"Antihyperglycemic and hypoglycemic activity of Mayan plant foods in rodent models.","Uuh-Narvaez JJ, Negrete-León E, Acevedo-Fernández JJ, Segura-Campos MR","https://pubmed.ncbi.nlm.nih.gov/33420740/","33420740","https://doi.org/10.1002/jsfa.11057","10.1002/jsfa.11057","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,6,"Amelioration of related complications by the combined usage of Gymnadenia orchidis Lindl and pumpkin seed in type 2 diabetic mice.","Arzoo SH, Chattopadhyay K, Parvin T, Chattopadhyay B","https://pubmed.ncbi.nlm.nih.gov/34883006/","34883006","https://doi.org/10.1515/jcim-2021-0499","10.1515/jcim-2021-0499","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,7,"Pumpkin Polysaccharide Extracted by Subcritical Water: Physicochemical Characterization and Anti-Diabetic Effects in T2DM Rats.","Ti Y, Wang W, Wang X, Ban Y, Wang P, Zhang Y, Song Z","https://pubmed.ncbi.nlm.nih.gov/36263848/","36263848","https://doi.org/10.1002/mnfr.202200160","10.1002/mnfr.202200160","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,8,"Effect of Cucurbita ficifolia Bouché on glutathione level and glycosylated hemoglobin percentage in a Mexican rural population with type 2 diabetes.","Hernandez-Mixteco M, Bernal-Morales B, Valenzuela OL, Rodríguez-Landa JF, Cerna-Cortes JF, García-Montalvo EA","https://pubmed.ncbi.nlm.nih.gov/38369067/","38369067","https://doi.org/10.1016/j.jep.2024.117924","10.1016/j.jep.2024.117924","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,9,"Pumpkin Soluble Dietary Fiber instead of Insoluble One Ameliorates Hyperglycemia via the Gut Microbiota-Gut-Liver Axis in db/db Mice.","Yan F, Wang X, Du Y, Zhao Z, Shi L, Cao T, Shen Y, Sun L, Liu X","https://pubmed.ncbi.nlm.nih.gov/39811930/","39811930","https://doi.org/10.1021/acs.jafc.4c08986","10.1021/acs.jafc.4c08986","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,10,"Preparation, identification, and molecular mechanism of novel DPP-IV inhibitory peptides from pumpkin seed: In silico screening and experimental validation.","Chen X, Zhang W, Pan Y, Ran J, Liu X, Yu X, He Q","https://pubmed.ncbi.nlm.nih.gov/40339413/","40339413","https://doi.org/10.1016/j.foodchem.2025.144530","10.1016/j.foodchem.2025.144530","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,11,"Pumpkin Polysaccharide Ameliorates Type 2 Diabetes in Mice via Inhibition of p38 MAPK, Activation of PINK1-PRKN Mitophagy, and Gut Microbiota Modulation.","Song H, Chen F, Sun T, Wang F, Wang L, Xiong L, Shen X","https://pubmed.ncbi.nlm.nih.gov/41316878/","41316878","https://doi.org/10.1002/mnfr.70343","10.1002/mnfr.70343","No PMC available",,"Journal Article",0
"28","Squash",28,"Diabetes Mellitus, Type 2",12,"ready",80,12,"A Fiber- and Plant-Based Nutraceutical Attenuates Insulin Resistance and Oxidative Stress in Type 2 Diabetic Mice.","Liu SH, Chang TY, Chiang MT","https://pubmed.ncbi.nlm.nih.gov/41829928/","41829928","https://doi.org/10.3390/nu18050757","10.3390/nu18050757","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12986951/","PMC12986951","Journal Article",0
"29","Honeydew",28,"Diabetes Mellitus, Type 2",1,"ready",1,1,"Contribution of Katsura-uri (Japan's Heirloom Pickling Melon, Cucumis melo var. conomon) at the Completely Ripe Stage to Diabetes Control.","Sasaki A, Nakamura Y, Kobayashi Y, Aoi W, Nakamura T, Shirota K, Suetome N, Fukui M, Matsuo T, Okamoto S, Tashiro Y, Park EY, Sato K","https://pubmed.ncbi.nlm.nih.gov/32612089/","32612089","https://doi.org/10.3177/jnsv.66.261","10.3177/jnsv.66.261","No PMC available",,"Journal Article",0
"30","Melon",28,"Diabetes Mellitus, Type 2",1,"ready",16,1,"Hypoglycemic action of Cucurbita ficifolia on Type 2 diabetic patients with moderately high blood glucose levels.","Acosta-Patiño JL, Jiménez-Balderas E, Juárez-Oropeza MA, Díaz-Zagoya JC","https://pubmed.ncbi.nlm.nih.gov/11483384/","11483384","https://doi.org/10.1016/s0378-8741(01)00272-0","10.1016/s0378-8741(01)00272-0","No PMC available",,"Clinical Trial, Journal Article, Research Support, Non-U.S. Gov't",4
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,1,"Plasma glucose level decreases as collateral effect of fermented papaya preparation use.","Danese C, Esposito D, D'Alfonso V, Cirene M, Ambrosino M, Colotto M","https://pubmed.ncbi.nlm.nih.gov/16900843/","16900843","No DOI available",,"No PMC available",,"Clinical Trial, Journal Article",4
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,2,"Does oral supplementation of a fermented papaya preparation correct respiratory burst function of innate immune cells in type 2 diabetes mellitus patients?","Dickerson R, Banerjee J, Rauckhorst A, Pfeiffer DR, Gordillo GM, Khanna S, Osei K, Roy S","https://pubmed.ncbi.nlm.nih.gov/25268638/","25268638","https://doi.org/10.1089/ars.2014.6138","10.1089/ars.2014.6138","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4298154/","PMC4298154","Clinical Trial, Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",4
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,3,"Diabetes as a risk factor to cancer: functional role of fermented papaya preparation as phytonutraceutical adjunct in the treatment of diabetes and cancer.","Aruoma OI, Somanah J, Bourdon E, Rondeau P, Bahorun T","https://pubmed.ncbi.nlm.nih.gov/24769427/","24769427","https://doi.org/10.1016/j.mrfmmm.2014.04.007","10.1016/j.mrfmmm.2014.04.007","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't, Review",2
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,4,"Management of diabetic complications through fruit flavonoids as a natural remedy.","Tanveer A, Akram K, Farooq U, Hayat Z, Shafi A","https://pubmed.ncbi.nlm.nih.gov/26065867/","26065867","https://doi.org/10.1080/10408398.2014.1000482","10.1080/10408398.2014.1000482","No PMC available",,"Journal Article, Review",2
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,5,"Uses of Papaya Leaf and Seaweed Supplementations for Controlling Glucose Homeostasis in Diabetes.","Nyakundi BB, Yang J","https://pubmed.ncbi.nlm.nih.gov/37047820/","37047820","https://doi.org/10.3390/ijms24076846","10.3390/ijms24076846","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10095424/","PMC10095424","Journal Article, Review",2
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,6,"In vitro inhibitory potential of selected Malaysian plants against key enzymes involved in hyperglycemia and hypertension.","Loh SP, Hadira O","https://pubmed.ncbi.nlm.nih.gov/22135867/","22135867","No DOI available",,"No PMC available",,"Journal Article",0
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,7,"The Use of Traditional and Complementary Medicine for Diabetes in Rural Guatemala.","Andrews CM, Wyne K, Svenson JE","https://pubmed.ncbi.nlm.nih.gov/30449743/","30449743","https://doi.org/10.1353/hpu.2018.0092","10.1353/hpu.2018.0092","No PMC available",,"Journal Article",0
"31","Papaya",28,"Diabetes Mellitus, Type 2",8,"ready",68,8,"Ameliorative effects of Carica papaya extracts against type II diabetes-induced myocardial pathology and dysfunction in albino rats.","Amin AH","https://pubmed.ncbi.nlm.nih.gov/34109525/","34109525","https://doi.org/10.1007/s11356-021-14843-0","10.1007/s11356-021-14843-0","No PMC available",,"Journal Article",0
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,1,"Effects of almond consumption on lipid profile in patients with type 2 diabetes: a systematic review and meta-analysis of randomised controlled trials.","Wang P, Sheng Y, Samadi M","https://pubmed.ncbi.nlm.nih.gov/34624199/","34624199","https://doi.org/10.1080/13813455.2021.1987477","10.1080/13813455.2021.1987477","No PMC available",,"Meta-Analysis, Systematic Review, Journal Article",5
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,2,"Effects of almond on cardiometabolic outcomes in patients with type 2 diabetes: A systematic review and meta-analysis of randomized controlled trials.","Moosavian SP, Rahimlou M, Rezaei Kelishadi M, Moradi S, Jalili C","https://pubmed.ncbi.nlm.nih.gov/35443097/","35443097","https://doi.org/10.1002/ptr.7365","10.1002/ptr.7365","No PMC available",,"Journal Article, Meta-Analysis, Systematic Review",5
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,3,"Almond consumption improved glycemic control and lipid profiles in patients with type 2 diabetes mellitus.","Li SC, Liu YH, Liu JF, Chang WH, Chen CM, Chen CY","https://pubmed.ncbi.nlm.nih.gov/20580779/","20580779","https://doi.org/10.1016/j.metabol.2010.04.009","10.1016/j.metabol.2010.04.009","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,4,"Almond ingestion at mealtime reduces postprandial glycemia and chronic ingestion reduces hemoglobin A(1c) in individuals with well-controlled type 2 diabetes mellitus.","Cohen AE, Johnston CS","https://pubmed.ncbi.nlm.nih.gov/21489570/","21489570","https://doi.org/10.1016/j.metabol.2011.01.017","10.1016/j.metabol.2011.01.017","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,5,"The effect of almonds on inflammation and oxidative stress in Chinese patients with type 2 diabetes mellitus: a randomized crossover controlled feeding trial.","Liu JF, Liu YH, Chen CM, Chang WH, Chen CY","https://pubmed.ncbi.nlm.nih.gov/22722891/","22722891","https://doi.org/10.1007/s00394-012-0400-y","10.1007/s00394-012-0400-y","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,6,"Influence of a Mediterranean Dietary Pattern on Body Fat Distribution: Results of the PREDIMED-Canarias Intervention Randomized Trial.","Álvarez-Pérez J, Sánchez-Villegas A, Díaz-Benítez EM, Ruano-Rodríguez C, Corella D, Martínez-González MÁ, Estruch R, Salas-Salvadó J, Serra-Majem L, PREDIMED Study Investigators","https://pubmed.ncbi.nlm.nih.gov/27314172/","27314172","https://doi.org/10.1080/07315724.2015.1102102","10.1080/07315724.2015.1102102","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,7,"Effect of Almond Supplementation on Glycemia and Cardiovascular Risk Factors in Asian Indians in North India with Type 2 Diabetes Mellitus: A 24-Week Study.","Gulati S, Misra A, Pandey RM","https://pubmed.ncbi.nlm.nih.gov/28051354/","28051354","https://doi.org/10.1089/met.2016.0066","10.1089/met.2016.0066","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5333560/","PMC5333560","Clinical Trial, Journal Article",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,8,"A Randomized Controlled Trial to Compare the Effect of Peanuts and Almonds on the Cardio-Metabolic and Inflammatory Parameters in Patients with Type 2 Diabetes Mellitus.","Hou YY, Ojo O, Wang LL, Wang Q, Jiang Q, Shao XY, Wang XH","https://pubmed.ncbi.nlm.nih.gov/30360498/","30360498","https://doi.org/10.3390/nu10111565","10.3390/nu10111565","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6267433/","PMC6267433","Journal Article, Randomized Controlled Trial",4
